2.146461150493651493e-01 5.610699595535322270e-01 2.242839253971026792e-01
9.935274286801133448e-01 3.137961683577378171e-03 3.334609636309229363e-03
1.316762050346853910e-02 9.257958009925355558e-01 6.103657850399588081e-02
3.074459483293443540e-01 8.799848301470251932e-02 6.045555686559530573e-01
6.577900743857066912e-01 2.176326067074116355e-01 1.245773189068816872e-01
1.535819414573300502e-03 5.108502445449158991e-01 4.876139360405107870e-01
4.868697505424832150e-01 3.989231485648684662e-03 5.091410179718681706e-01
9.843085124689571197e-01 1.588348014379303581e-03 1.410313951666358062e-02
3.086853972705446651e-03 6.492342272296924843e-01 3.476789187976020434e-01
9.960095223592057012e-01 1.919473781911208406e-03 2.071003858883098403e-03
3.674573048160847955e-01 6.303922294929791281e-01 2.150465690936151884e-03
9.944685973034721460e-01 2.842024559755599797e-03 2.689378136772239882e-03
5.432774726288622791e-01 9.000501036141145272e-02 3.667175170097262682e-01
3.325268968811967429e-03 7.966742716946556557e-01 2.000004593365324324e-01
8.109666796331472804e-01 1.855503839872794658e-01 3.482936379573240305e-03
3.592891101023755196e-01 5.932109803813824245e-01 4.749990951624206287e-02
3.511339614178544954e-02 2.519879596841851921e-01 7.128986441740293722e-01
7.668115772556873821e-01 2.312467916654262212e-01 1.941631078886423521e-03
3.462796822036143252e-01 1.664358892978725149e-03 6.520559589034069514e-01
5.502187224734526039e-01 4.477476187348507497e-01 2.033658791696665510e-03
7.605274150573787528e-01 1.927527807113982306e-01 4.671980423122282233e-02
2.049778484738424243e-03 8.251035261498343987e-01 1.728466953654271832e-01
8.404864152922155718e-01 1.041484668205458625e-01 5.536511788723864902e-02
7.234507161674804676e-01 2.744508602920893159e-01 2.098423540430360053e-03
1.861568227580203240e-03 9.964337028354003367e-01 1.704728937019452453e-03
1.797735090541903447e-01 6.392297988931068264e-01 1.809966920527028567e-01
1.358570676038808045e-01 8.616793212321838258e-01 2.463611163935332422e-03
7.329029953626594596e-01 9.260467921070081321e-02 1.744923254266398382e-01
1.917669305417632692e-03 6.033892887539276106e-01 3.946930419406547430e-01
6.382848194195932523e-01 2.416324195199422709e-01 1.200827610604644630e-01
9.402208351356322602e-01 5.764102881193215733e-02 2.138136052435512646e-03
6.148922463629432483e-02 3.184706172289749997e-03 9.353260691914159208e-01
9.956179931723266874e-01 2.371446723526383481e-03 2.010560104146872761e-03
2.825098922863999440e-01 1.320785287288392396e-03 7.161693224263115942e-01
5.792411550040390544e-01 3.125516481216412262e-03 4.176333285147444951e-01
1.588487414275480646e-03 5.245875890805956621e-01 4.738239235051288634e-01
7.807968287232144866e-02 7.874631182532298990e-02 8.431740053023556447e-01
1.672921481460772249e-03 5.227765249855677032e-01 4.755505535329715983e-01
3.618833399712605980e-01 4.589490684130947407e-01 1.791675916156446335e-01
8.331087354846500315e-01 1.643404377730344756e-01 2.550826742315528885e-03
9.922487372272200679e-01 4.120427322966256460e-03 3.630835449813729892e-03
1.732276901749365827e-01 2.237065785800312727e-03 8.245352440392631488e-01
8.607774420081675260e-01 2.351406167746947305e-03 1.368711518240855463e-01
9.663585630714784935e-01 2.606661936476589378e-02 7.574817563755658657e-03
9.917545687207530714e-01 7.137290313852023491e-03 1.108140965394963486e-03
2.263572365228345550e-03 2.638930894090923407e-01 7.338433382256793758e-01
1.864212438233448302e-03 4.702414243777710556e-01 5.278943631839955186e-01
1.569779689345186524e-01 7.904708440024350857e-02 7.639749466652377974e-01
7.508860324504486039e-01 2.222878222911712220e-01 2.682614525838023997e-02
9.966708345469386110e-01 1.744418325613689841e-03 1.584747127447777657e-03
1.921267528792249945e-03 2.290596363782607114e-01 7.690190960929470521e-01
8.737492868892012821e-01 4.758893126143511759e-02 7.866178184936363504e-02
3.257158241344779246e-03 9.302325985322843493e-01 6.651024322637087705e-02
4.287208515619808091e-01 1.763478469894526890e-01 3.949313014485666407e-01
8.826870134429427583e-01 2.423243261872166585e-03 1.148897432951849623e-01
9.151958087230136485e-01 8.293701245150741919e-02 1.867178825478919531e-03
8.456351835300798259e-01 1.332361849459988033e-03 1.530324546204602509e-01
3.719784836739369049e-02 2.811483425268866965e-01 6.816538091057195992e-01
9.960718455821753192e-01 1.978514671479315087e-03 1.949639746345342923e-03
6.906074778678135406e-02 9.291743762316054811e-01 1.764875981613225767e-03
2.832849769947725638e-01 5.658524819652371862e-01 1.508625410399901390e-01
8.931710073712126330e-02 1.635677883694771967e-03 9.090472213791839229e-01
9.075598862314001591e-01 5.879304281432150281e-02 3.364707095427831030e-02
2.979919158720630290e-01 1.880417077991715646e-01 5.139663763287654064e-01
3.595048579114520915e-01 1.269373446851047513e-02 6.278014076200374438e-01
5.317553461052308972e-01 2.351999994678198869e-01 2.330446544269492437e-01
9.949555454999167159e-01 2.549345436229628111e-03 2.495109063853675514e-03
4.226394335575445194e-01 3.984119975062003771e-01 1.789485689362551590e-01
8.485607819883029812e-01 5.251373291440999264e-02 9.892548509728706085e-02
6.985915654259345908e-01 7.729420659189584208e-02 2.241142279821696226e-01
4.170665726367245307e-01 4.671766152446781839e-01 1.157568121185973131e-01
5.785989551914374508e-03 8.046156609907735291e-01 1.895983494573121042e-01
7.104524948510749782e-01 2.274328917320830590e-01 6.211461341684196974e-02
6.647503391976461451e-02 2.121638798561551187e-01 7.213610862240803501e-01
4.062394631376733435e-03 6.656457155271779114e-02 9.293730338159055249e-01
9.111555271100253428e-01 1.096099949740175598e-02 7.788347339257301050e-02
1.899816600722068205e-01 5.011537890105706161e-01 3.088645509172226467e-01
1.322616124772779548e-03 1.274320192202461205e-03 9.974030636830247820e-01
6.576996736176624614e-01 5.008901018602239519e-02 2.922113161963151851e-01
9.058461056765665376e-01 9.233660238865232239e-02 1.817291934781191214e-03
3.464176592081354839e-02 9.064467061968243256e-01 5.891152788236212606e-02
6.389768235860217305e-02 1.695350589903391603e-01 7.665672586510586806e-01
3.989908658766373462e-01 2.645633044609968509e-01 3.364458296623658584e-01
9.390814923652414034e-03 6.837767829682158682e-01 3.068324021081316189e-01
9.039622714117530045e-01 1.389364136582823747e-03 9.464836445166406598e-02
8.937049917818373768e-01 1.042506605570784617e-01 2.044347661084212724e-03
7.161497757978355638e-01 2.641456670888658789e-03 2.812087675312757717e-01
9.807284538902839577e-01 1.780577793117554125e-02 1.465768178540452060e-03
3.433077110779684249e-01 6.883942353165760364e-02 5.878528653903739576e-01
6.263842272928708821e-02 8.297394176111111408e-02 8.543876355096018393e-01
8.346400506076345760e-01 1.628176550743105910e-01 2.542294318054816923e-03
3.452356115080285059e-01 6.504912767111786787e-01 4.273111780792844018e-03
1.558309538212789835e-01 2.731384729297730019e-01 5.710305732489481256e-01
9.964163074032660328e-01 1.913038323561505865e-03 1.670654273172509285e-03
8.824671409202561323e-01 1.836653260808597966e-03 1.156962058189352355e-01
2.702712204751402947e-01 4.686571519946831077e-01 2.610716275301767086e-01
2.112595403136131780e-03 1.846838631784732954e-01 8.132035414183905742e-01
2.637661743950524551e-01 2.037084194360423706e-01 5.325254061689052021e-01
8.567785037905138734e-02 3.167074133520109136e-01 5.976147362689376852e-01
4.823456352308784501e-02 9.492650766189152378e-01 2.500359857996855163e-03
1.874128351376536236e-03 2.155993811598076737e-01 7.825264904888157291e-01
2.672405890793908782e-03 2.504316951964240534e-01 7.468958989127820747e-01
9.926482383534145360e-01 3.740848652046492931e-03 3.610912994539011017e-03
6.809527794966639958e-01 2.195812563874440793e-01 9.946596411589203601e-02
8.588599670371551698e-01 4.987508002106983557e-02 9.126495294177498774e-02
6.922345471613581269e-01 9.472382991665231899e-02 2.130416229219896096e-01
3.816572330965615767e-01 2.915682417441076233e-03 6.154270844859973666e-01
5.860828060222977864e-01 1.285641270650419521e-03 4.126315527070517075e-01
1.195841698771573786e-01 2.874958415265198020e-01 5.929199885963228889e-01
8.197905416793527245e-01 1.780503458675866124e-01 2.159112453060703027e-03
2.245649526290123821e-01 7.736115647870048795e-01 1.823482583982787659e-03
4.795489304514946594e-01 5.181189086049587944e-01 2.332160943546532795e-03
5.989746732401007856e-01 3.995801646410089836e-01 1.445162118890214132e-03
1.688298131465950092e-01 1.296514502091244136e-01 7.015187366442805494e-01
9.964020912373099392e-01 1.856522626408196788e-03 1.741386136281822565e-03
2.316613253155895558e-01 7.301444167590157713e-03 7.610372305168203733e-01
2.901401546444803969e-03 3.109880200579607373e-03 9.939887182529756338e-01
5.728902061494441922e-01 1.240827960828238489e-03 4.258689658897275021e-01
9.634047398396079487e-01 3.489754860943491271e-02 1.697711550957158770e-03
9.912778277717687603e-01 1.687888734755126768e-03 7.034283493476129433e-03
4.979888574919082989e-01 4.750029681197959763e-01 2.700817438829582542e-02
9.957819972705619360e-01 2.062890039156718616e-03 2.155112690281328451e-03
3.333333333333333148e-01 3.333333333333333148e-01 3.333333333333333148e-01
2.667067881609785137e-03 3.263697441302925162e-01 6.709631879880977312e-01
6.781554379758858442e-01 3.191537523761303063e-01 2.690809647983824753e-03
9.350904181294783513e-01 1.243317333364636753e-03 6.366626453715705514e-02
9.975440732741265304e-01 1.027976760172719150e-03 1.427949965700802499e-03
5.639152184309035309e-01 3.538281077882303449e-02 4.007019707902734762e-01
2.501090351641060278e-02 1.106715202206504794e-01 8.643175762629389247e-01
3.036945417462733610e-01 6.944323100982008334e-01 1.873148155525774161e-03
2.842884952362865203e-01 7.093332167956147849e-01 6.378287968098781541e-03
7.709962900991919332e-02 5.623538511005785612e-01 3.605465198895022594e-01
4.781227293191554484e-01 3.058829294967647106e-01 2.159943411840798411e-01
8.121120331009308302e-01 5.954493757505177620e-02 1.283430293240174491e-01
2.011579512632055613e-03 5.624478062646595111e-01 4.355406142227085109e-01
4.026567682878950949e-01 3.891480966951637588e-01 2.081951350169409798e-01
1.220786598238617461e-03 9.974970917035314022e-01 1.282121698230016338e-03
4.825031553301898368e-01 7.399531577107430411e-03 5.100973130927026755e-01
3.786374795262476434e-03 4.904475957874954717e-01 5.057660294172420246e-01
2.501988890629868161e-03 1.882658729365558892e-01 8.092321381728142526e-01
5.706533963322244496e-01 4.253756753197829865e-01 3.970928347992525725e-03
9.782748805995257202e-01 1.071612285743929818e-03 2.065350711473037254e-02
7.518655114234800152e-01 1.647974707020708474e-01 8.333701787444912357e-02
8.988513077978642629e-01 1.390115474717741606e-03 9.975857672741803017e-02
9.173516504536137761e-01 8.045325996505062194e-02 2.195089581335691719e-03
1.051682509296752166e-01 2.108754750370985531e-01 6.839562740332262303e-01
8.932343134733751189e-01 9.144501687393362388e-02 1.532066965269134398e-02
1.436505802255959655e-02 4.350966035130621745e-01 5.505383384643782740e-01
6.270330065661279262e-01 3.719522136047737626e-01 1.014779829098320322e-03
9.954778866594582443e-01 2.307619405774195831e-03 2.214493934767575514e-03
1.396923370201927058e-03 2.075875423482296256e-01 7.910155342815684554e-01
6.463834764944357270e-01 1.334686999533860052e-03 3.522818365060304546e-01
9.971298718449320697e-01 1.418358324622004613e-03 1.451769830445876017e-03
2.864169374282638514e-01 7.119201438717536190e-01 1.662918699982537636e-03
2.173996588178515963e-03 2.048717770936476796e-03 9.957772856408849682e-01
9.950794075237819891e-01 2.537167878355471584e-03 2.383424597862598710e-03
2.231239196303034800e-01 7.753414647889914635e-01 1.534615580704975666e-03
1.199739392140501681e-01 8.783304763256378767e-01 1.695584460311906410e-03
5.410274809843995669e-01 4.566414706070751617e-01 2.331048408525184662e-03
3.151106813181441257e-01 1.439446372433607867e-03 6.834498723094222239e-01
1.685304843759591375e-03 5.228662611581413877e-01 4.754484339980991070e-01
2.578303452177999056e-01 7.396913318609983357e-01 2.478322921201836417e-03
6.705996739040661625e-01 3.269688957620988101e-01 2.431430333835055569e-03
9.958465753497470763e-01 2.019913098976588561e-03 2.133511551276343413e-03
6.260319649711010292e-01 3.650579863831271976e-01 8.910048645771861606e-03
9.977431874259889977e-01 1.089815511816129246e-03 1.166997062194971091e-03
9.426228761852547544e-01 3.198249582031866944e-03 5.417887423271340597e-02
2.124136586023026574e-01 4.503332319375491499e-02 7.425530182039424831e-01
5.873008674921474936e-01 1.641003778569505855e-01 2.485987546509019763e-01
3.335429401406520555e-01 2.002841705446217497e-03 6.644542181539017101e-01
5.965340044977237577e-01 9.999399015328749862e-02 3.034720053489888270e-01
2.046265797264320840e-01 1.479591112837628786e-01 6.474143089898050096e-01
6.053882230560541089e-01 9.551688754788983937e-02 2.990948893960561072e-01
2.540926089497193563e-01 2.958990378523116381e-03 7.429484006717576028e-01
7.674912542602408960e-01 1.258058391014867886e-03 2.312506873487440717e-01
2.226083226325001330e-01 6.267684723919973999e-01 1.506232049755025504e-01
2.449454434526783242e-01 7.508429327177829071e-01 4.211623829538558780e-03
9.755682888153988097e-01 1.843464613101823690e-02 5.997065053583041858e-03
7.533877726886720749e-01 1.477261325776343392e-01 9.888609473369354419e-02
6.761190072017827513e-01 9.657421077024222478e-02 2.273067820279751072e-01
7.783341349392778330e-01 2.413581552155067908e-03 2.192522835085671251e-01
6.029466861950832923e-01 2.021351271863178894e-03 3.950319625330535600e-01
9.956399985157774468e-01 2.185989547740028842e-03 2.174011936482463190e-03
9.741687783322890981e-01 2.408350574568596594e-02 1.747715922024976063e-03
3.721301892241348774e-01 1.571046440046399047e-03 6.262987643358187695e-01
5.032345953066800215e-01 4.926825886295093659e-01 4.082816063810724462e-03
9.476444998229164307e-01 1.858975340098943272e-03 5.049652483698460759e-02
9.562149435652209650e-01 4.020868009792941122e-02 3.576376336849680562e-03
9.383163118573386585e-01 5.842867939624713652e-02 3.255008746414205390e-03
4.952458701063838786e-01 1.257991377967531202e-02 4.921742161139407989e-01
2.146847284114217734e-03 3.116013928802880036e-03 9.947371387870829196e-01
6.141344323103197639e-02 8.399564510435337805e-01 9.863010572543430554e-02
4.900510077447068485e-02 5.410453742198472193e-01 4.099495250056819917e-01
9.962407990959664117e-01 1.807506521970778188e-03 1.951694382062810554e-03
2.764526709651637937e-01 6.782489097207752282e-01 4.529841931406097810e-02
7.297339928212398519e-01 8.501477532659157399e-02 1.852512318521686574e-01
3.768825249555185497e-01 6.207804935523516532e-01 2.336981492129778029e-03
7.282268391281161435e-01 2.070235577788779313e-01 6.474960309300591133e-02
1.722485809405126522e-01 6.346549081552721461e-01 1.930965109042152572e-01
8.402056729433482474e-01 1.529830963788130979e-02 1.444960174187705226e-01
2.727506465224640020e-01 6.760982842006050264e-01 5.115106927693106875e-02
5.407762421796176167e-01 1.907343746987979483e-01 2.684893831215844351e-01
5.279131764268052418e-01 6.579907721815872468e-02 4.062877463550360613e-01
2.523667275397914380e-03 4.844076219281507334e-01 5.130687107964513327e-01
4.073370983123393227e-03 6.525478868414745781e-01 3.433787421754020963e-01
6.020655013949878231e-01 2.284430334574098949e-03 3.956500682704380822e-01
9.032276687066402854e-01 9.164184433400518470e-02 5.130486959354548133e-03
9.941242544780829471e-01 3.226277635895221946e-03 2.649467886021719069e-03
2.955846052786254355e-03 6.582613899507119282e-01 3.387827639965019233e-01
4.459742387446749209e-03 4.268798010329943882e-01 5.686604565795589927e-01
9.968941503457796616e-01 1.606648142531534769e-03 1.499201511688872182e-03
6.186893739105064211e-02 3.773167168880912081e-01 5.608143457208580873e-01
3.635593255677592277e-03 2.751230128521430229e-01 7.212413938921794498e-01
9.572056570168588907e-01 4.079828628101292431e-02 1.996056702128244393e-03
8.858715539340138445e-01 1.097447809701736915e-01 4.383665095812461394e-03
5.927376048054020519e-01 2.159283000104749665e-03 4.051031121944931868e-01
7.383264568761609414e-01 2.600435748192684304e-01 1.629968304570679960e-03
9.830247388609888448e-01 1.519928236484245632e-02 1.775978774168680439e-03
9.959394952765292519e-01 2.064543420427265331e-03 1.995961303043536101e-03
9.573025658391106640e-01 1.177689297584317077e-02 3.092054118504616866e-02
4.376529167926768507e-03 5.969668195575946745e-01 3.986566512744786350e-01
4.113767349226243319e-01 5.728774327605278271e-01 1.574583231684773682e-02
1.824752893721354741e-01 2.929231802748171742e-01 5.246015303530473517e-01
2.463988134495548044e-01 7.472597310258678460e-01 6.341455524577394726e-03
4.552136622906685082e-01 3.126312895593522101e-01 2.321550481499793928e-01
7.027094043316268746e-01 1.858344050750986584e-03 2.954322516176221547e-01
9.239455056052002790e-01 3.772080775097788607e-03 7.228241361970183521e-02
3.491898918632022619e-01 6.463862808576594787e-01 4.423827279138274962e-03
9.304212791891505185e-01 1.355923131735422031e-03 6.822279767911400283e-02
9.397545861443866722e-01 1.747588462430987389e-03 5.849782539318239272e-02
4.812799001761989826e-01 3.624489949780321796e-01 1.562711048457689211e-01
1.635999811059836873e-03 6.345067433863130768e-01 3.638572568026270382e-01
3.384253233135205985e-01 2.408356429307636701e-02 6.374911123934031698e-01
7.952732769715167294e-01 8.753880278421737049e-02 1.171879202442659695e-01
8.353400157586902131e-01 1.411668712518170587e-03 1.632483155287915433e-01
2.117884172625968207e-03 2.174574502382723706e-01 7.804246655891017292e-01
3.582980456276798065e-01 2.882623466572660220e-01 3.534396077150542270e-01
2.795328426798890931e-01 1.246345473832150431e-03 7.192208118462788402e-01
8.976007926037842255e-01 8.301136932604684382e-02 1.938783807016893068e-02
8.954214914957402405e-01 1.238011166153526283e-03 1.033404973381061992e-01
1.422462541973594681e-03 9.326316143351081056e-01 6.594592312291817915e-02
9.957898292459865797e-01 2.092540483844646578e-03 2.117630270168837075e-03
5.622329604666898017e-01 1.294016890123699404e-03 4.364730226431866034e-01
9.486823034489255679e-01 3.804653344644285187e-03 4.751304320643012086e-02
3.310631428849529212e-01 6.671269839719735639e-01 1.809873143073623515e-03
4.261019908918395327e-01 5.690392300534317105e-01 4.858779054728851361e-03
4.097990221512923803e-01 2.201195278970695668e-01 3.700814499516381084e-01
3.150543996914551559e-01 1.048527857085871789e-01 5.800928145999576513e-01
7.778256018413141071e-01 1.460151214679362422e-03 2.207142469440065702e-01
3.882267655157974062e-02 7.571919800862433325e-01 2.039853433621769407e-01
2.558363373533574427e-03 6.252806150249538009e-01 3.721610216015127648e-01
9.966478649374992393e-01 1.845329035366447771e-03 1.506806027134327194e-03
4.772502435515724173e-01 5.207818581196403951e-01 1.967898328787227522e-03
3.333333333333333148e-01 3.333333333333333148e-01 3.333333333333333148e-01
9.951022080689938543e-01 2.460157013250363189e-03 2.437634917755800764e-03
9.962159327075374993e-01 1.810646738458180196e-03 1.973420554004377131e-03
9.124760491559279485e-01 8.572121738069110597e-02 1.802733463380963531e-03
3.124909907225721928e-01 6.854893923842823034e-01 2.019616893145440104e-03
9.947040441060476246e-01 2.718973482727804307e-03 2.576982411224563747e-03
8.608376884951030039e-01 1.377660068446077135e-01 1.396304660289277586e-03
6.444024309171333398e-01 3.391179053742212485e-02 3.216857785454446117e-01
7.153752746994839207e-01 2.797644427437468995e-01 4.860282556769170322e-03
8.125163770519601147e-01 3.492341328714630017e-02 1.525602096608935643e-01
7.119009159264044762e-01 2.865628230879590510e-01 1.536260985636527486e-03
4.582518537707200856e-01 5.408550924147547123e-01 8.930538145250943886e-04
3.168260320811702169e-01 4.553768651263004341e-01 2.277971027925293768e-01
4.966790849227732951e-01 4.996894349595711327e-01 3.631480117655638568e-03
5.280124069192722314e-02 9.413080722702331649e-01 5.890687037839624149e-03
1.331793452190543625e-01 8.640161459282595935e-01 2.804508852686065680e-03
6.595485275922059465e-01 3.391040524763889730e-01 1.347419931405034136e-03
1.520290769380930052e-01 6.383748321289636207e-01 2.095960909329434574e-01
9.910046489973478590e-01 7.730353444701650208e-03 1.264997557950562181e-03
1.317714420258191133e-01 8.670750057739132766e-01 1.153552200267663093e-03
2.452613339700291089e-03 2.830155378597857263e-01 7.145318488005140134e-01
1.929693096610940184e-01 7.818319792123362699e-01 2.519871112656979148e-02
1.173634432363803021e-01 3.404012313017598483e-03 8.792325444506020604e-01
7.049792526141898108e-01 2.922445723705169307e-01 2.776175015293377325e-03
2.144608837673994128e-01 7.486922712450311268e-01 3.684684498756941179e-02
8.894615145169720849e-01 1.091910465348816389e-01 1.347438948146287242e-03
3.273884604786666541e-01 2.051492257737432771e-03 6.705600472635959708e-01
1.128810011347982922e-01 2.044629635790053135e-01 6.826560352861964498e-01
9.638466997819027382e-01 2.548466951078967417e-03 3.360483326701822759e-02
7.873895396758586740e-01 1.043382138007376394e-03 2.115670781861339889e-01
5.683016275331694012e-03 2.337704280284419178e-01 7.605465556962264229e-01
7.088255946928112561e-01 2.897775923882788818e-01 1.396812918909915054e-03
9.971544938124420332e-01 1.424182637628052970e-03 1.421323549929967827e-03
7.966868500148246435e-01 2.015140003465083485e-01 1.799149638667050990e-03
5.724063699811888783e-01 1.265500115323686930e-03 4.263281299034875071e-01
1.111141555922160740e-01 7.763655155502565686e-01 1.125203288575274130e-01
9.974543857354357668e-01 1.273677733322213469e-03 1.271936531242117991e-03
9.823265498754182312e-01 2.119739729454559515e-03 1.555371039512725394e-02
8.952099220277266456e-01 3.069829528711964014e-03 1.017202484435614784e-01
8.798307289346257720e-01 8.826229329617198138e-02 3.190697776920229517e-02
5.934600436263023360e-01 4.045770242622223622e-01 1.962932111475346447e-03
9.264067952570524955e-01 7.143835837941350797e-02 2.154846363534067624e-03
9.838677067132571841e-01 1.500550404806765339e-02 1.126789238675136298e-03
5.252458033352044309e-01 1.549580777116229061e-03 4.732046158876793696e-01
5.372686776736417674e-02 9.440803310633808509e-01 2.192801169254979688e-03
9.957459335980948234e-01 2.108698865334634673e-03 2.145367536570522409e-03
4.123658499956720513e-01 3.751745844960854281e-01 2.124595655082424928e-01
4.832993195209887571e-01 3.421408902329789448e-01 1.745597902460321871e-01
3.390538451258423014e-01 2.168668183698918839e-01 4.440793365042657870e-01
3.799893909580043597e-03 7.294355361303778151e-01 2.667645699600421638e-01
9.647177283114575230e-01 1.512200820395773020e-03 3.377007086814666492e-02
6.872882794397049411e-01 3.109226590425311354e-01 1.789061517763933283e-03
2.184706508270613332e-03 3.602936042027947150e-01 6.375216892889346010e-01
7.317627698017531435e-01 2.665849147116544637e-01 1.652315486592535266e-03
9.972833608609487088e-01 1.390829696392147834e-03 1.325809442659155266e-03
2.261811152853139290e-03 1.658426750965981411e-01 8.318955137505485986e-01
1.621658038380780322e-03 8.686354403822685866e-01 1.297429015793506446e-01
2.330052366858887114e-01 7.104176195417505335e-01 5.657714377236075509e-02
9.970224298670139484e-01 1.418841866732441573e-03 1.558728266253534521e-03
4.312002024701693248e-01 5.158078995174360942e-02 5.172190075780871421e-01
9.949327938753823597e-01 2.675760643572324890e-03 2.391445481045293732e-03
9.052058634423539862e-01 9.368968974758248858e-02 1.104446810063534727e-03
5.524982111409644236e-01 1.458673621359197342e-03 4.460431152376764241e-01
6.043704201025775768e-01 1.643511227646037281e-03 3.939860686697763681e-01
2.938033277720207281e-01 2.073918888227864465e-02 6.854574833457005578e-01
5.632605426450273400e-01 1.841638818819460411e-03 4.348978185361532800e-01
1.893733859463289041e-03 4.297329305453223558e-01 5.683733355952143018e-01
2.584888949024773726e-03 3.615073059530994892e-01 6.359078050978758112e-01
5.350316245713010455e-01 3.504646239762272408e-01 1.145037514524717692e-01
8.936866599137345268e-01 8.326461038692530015e-02 2.304872969934013485e-02
1.319899637562891581e-01 8.653378522423958996e-01 2.672184001314940969e-03
1.717323686792068512e-03 6.445578952097481551e-01 3.537247811034597844e-01
7.652182789996634371e-01 1.083586068745002878e-01 1.264231141258362612e-01
5.152446033897271072e-01 1.165528889398241702e-01 3.682025076704487088e-01
5.409254746749503351e-01 2.019613028206611489e-03 4.570549122968430300e-01
8.900826503101518794e-01 1.067962701210901783e-01 3.121079568758006097e-03
2.563670470721857858e-03 3.144147922847738696e-01 6.830215372445043176e-01
7.384055606346987544e-01 2.157800369384507005e-03 2.594366389959167907e-01
9.606934608100110573e-01 3.787630293213977567e-02 1.430236257849140137e-03
2.443027649305235405e-03 4.557571772488068773e-01 5.417997951018879155e-01
9.895651247885183244e-01 1.748276360671948033e-03 8.686598850809695502e-03
2.408566784759120227e-01 7.072440836270237341e-01 5.189923789706426399e-02
2.309943935852604158e-01 4.168814294800474718e-01 3.521241769346921680e-01
6.949959202929597568e-01 1.448255674748033794e-01 1.601785122322368360e-01
9.977367809680748323e-01 1.157009162191060354e-03 1.106209869734035801e-03
8.730622814209529903e-01 8.941946277726606348e-04 1.260435239512743832e-01
3.445757428808396972e-01 9.048835738963925679e-02 5.649358997295210738e-01
9.923179412353593243e-01 6.253769805622880207e-03 1.428288959017904583e-03
8.465935428638071691e-02 4.421503826256856229e-02 8.711256074510507208e-01
3.996458472517295732e-03 9.925192090265341216e-01 3.484332500948638181e-03
2.285893653546764229e-03 5.969881365212449664e-02 9.380152926943287062e-01
9.935864796134092902e-01 3.088035563858453677e-03 3.325484822732263906e-03
6.707111715406591790e-01 2.915986733532351938e-01 3.769015510610568970e-02
5.102371674171772842e-01 4.857912428653432535e-01 3.971589717479516099e-03
2.997346531203956554e-02 9.409863114712032628e-01 2.904022321675710575e-02
2.061988354995618680e-03 1.761707204514190855e-02 9.803209395998624398e-01
2.371389147780794335e-03 6.102573260005503819e-01 3.873712848516688845e-01
4.822934431573326908e-01 2.663991520048091064e-03 5.150425653226192724e-01
9.965128191318748385e-01 1.899380464772809207e-03 1.587800403352477175e-03
3.149191157976021227e-01 1.902728163001793935e-03 6.831781560393961339e-01
3.779805669872379151e-03 3.230991535359375444e-01 6.731210407941901064e-01
2.296914540564067193e-03 4.554311418886314855e-01 5.422719435708044378e-01
7.048864672171379908e-01 9.856276298771292355e-02 1.965507697951490163e-01
4.826498141142980258e-01 5.070171410390458266e-01 1.033304484665619437e-02
3.815171688778460357e-01 2.694079303653206248e-01 3.490749007568334505e-01
9.079981933611348532e-01 5.436343561472484556e-03 8.656546307739254598e-02
2.489999183484596923e-01 7.449051387155207760e-01 6.094942936019581183e-03
8.782355262750610736e-01 1.845629321791040318e-03 1.199188444031479839e-01
3.395106209293811267e-02 9.238283722527860231e-01 4.222056565427585728e-02
5.161286136531659796e-01 4.020134275554739789e-01 8.185795879136013864e-02
3.231412617796182718e-01 1.401047936362637700e-03 6.754576902840190300e-01
1.666715020641854061e-01 6.644222201257147242e-01 1.689062778100998419e-01
8.467790605771698953e-01 1.499634953563511452e-01 3.257444066479058768e-03
2.385349356916930622e-03 4.585276306437371940e-01 5.390870199993459400e-01
1.014109974015069277e-01 8.423371633628908839e-01 5.625183923560225785e-02
7.141403745028315209e-01 1.989304759195883177e-01 8.692914957758021699e-02
9.720538097937928557e-01 2.657223626753687715e-02 1.373953938670181537e-03
1.759017556167001006e-01 8.226462936651852687e-01 1.451950718114713990e-03
2.729508781565696558e-03 8.877031625764485456e-01 1.095673286419856091e-01
7.665779884624042140e-01 1.817990879189989488e-03 2.316040206584057959e-01
4.322367230656330439e-01 3.313660360020164175e-01 2.363972409323506496e-01
8.535878828435999877e-02 7.362562075951000207e-01 1.783850041205399251e-01
1.669090410364355292e-01 2.168601744560736955e-01 6.162307845074908030e-01
1.712764095340070514e-01 7.880608522212919631e-01 4.066273824470103410e-02
6.161665940534857278e-01 1.332788270067717176e-02 3.705055232458371872e-01
5.825430398370812224e-01 1.306930021670634238e-03 4.161500301412482394e-01
2.872583165310279574e-01 7.114897232338198707e-01 1.251960235152238272e-03
7.844753108573345735e-01 2.138532129817218019e-01 1.671476160943761221e-03
3.750234579132628032e-01 3.395413567981354075e-01 2.854351852886017338e-01
2.687191243755361891e-01 4.264181642240389425e-01 3.048627114004249239e-01
2.021504520961094897e-01 2.745180457135002472e-01 5.233315021903903741e-01
2.017381460611416405e-02 2.460935541445173347e-01 7.337326312493684943e-01
5.503396228869980034e-01 4.416312338101802681e-01 8.029143302821678194e-03
1.254797071469213876e-01 8.731564907258377861e-01 1.363802127240903907e-03
7.694790074670071478e-01 2.240211693949809568e-01 6.499823138011729708e-03
